Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_id,sex,SRA Study,tissue,AGE,BIOMATERIAL_PROVIDER,BioSampleModel,fasta_file (run),Isolate,Library Name,Replication,GEO_Accession (exp),source_name,Developmental_Stage,Cell_Line
SRR9843412,RNA-Seq,300,44079441300,PRJNA554845,SAMN12371067,20442011666,GEO,public,"sra,bam","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX6598093,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980127,adult-bladder-2,female,SRP214806,Bladder,32-year-old,,,,,,,GSM3980127,Microwell-seq analysis,,
SRR9693312,RNA-Seq,302,11949423958,PRJNA554845,SAMN12284776,5698432270,GEO,public,"sra,bam","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6451586,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3943045,adult-bone-marrow-1,female,SRP214806,Bone Marrow,60-year-old,,,,,,,GSM3943045,Microwell-seq analysis,,
SRR9843413,RNA-Seq,302,20407357060,PRJNA554845,SAMN12371066,9515762093,GEO,public,"sra,bam","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6598094,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980128,adult-bone-marrow-2,female,SRP214806,Bone-Marrow,49-year-old,,,,,,,GSM3980128,Microwell-seq analysis,,
SRR9887728,RNA-Seq,301,56043732766,PRJNA554845,SAMN12429872,27354476542,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX6640135,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Temporal-Lobe1-1,adult-temporal-lobe-1.1,female,SRP214806,Brain,61-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20190102Brain-1,biological replicate 1,,,,
SRR9887727,RNA-Seq,301,29545743998,PRJNA554845,SAMN12429873,14359350722,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640136,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Temporal-Lobe1-2,adult-temporal-lobe-1.2,female,SRP214806,Brain,62-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20190102Brain-2,biological replicate 2,,,,
SRR9887726,RNA-Seq,301,27016803529,PRJNA554845,SAMN12429874,13424460834,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640137,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Temporal-Lobe1-3,adult-temporal-lobe-1.3,female,SRP214806,Brain,63-year-old,Guoji Guo lab,Human,Human.fasta,Living donor,20190102Brain-3,biological replicate 3,,,,
SRR9887716,RNA-Seq,302,61837323700,PRJNA554845,SAMN12429894,28395359930,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640147,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Brain3,fetal-brain-3,male,SRP214806,Brain,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180622Brain,,,,,
SRR9887712,RNA-Seq,300,27330807300,PRJNA554845,SAMN12429895,12787512077,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX6640151,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Brain4,fetal-brain-4,female,SRP214806,Brain,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180706Brain,sample1,,,,
SRR9887713,RNA-Seq,302,55815593190,PRJNA554845,SAMN12429896,26196417595,ZHEJIANG UNIVERSITY,public,"sra,bam","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640150,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Brain5,fetal-brain-5,female,SRP214806,Brain,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180724Brain,,,,,
SRR9887714,RNA-Seq,302,36597513640,PRJNA554845,SAMN12429897,17416533831,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX6640149,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Brain6,fetal-brain-6,female,SRP214806,Brain,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Brain6,sample2,,,,
SRR9843414,RNA-Seq,301,53591717668,PRJNA554845,SAMN12371065,26865573476,GEO,public,"sra,bam","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6598095,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980129,adult-brain-1,female,SRP214806,Brain,55-year-old,,,,,,,GSM3980129,Microwell-seq analysis,,
SRR9887715,RNA-Seq,302,49289800822,PRJNA554845,SAMN12429898,23485425241,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640148,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Calvaria1,fetal-calvaria-1,female,SRP214806,Calvaria,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180724Calvaria,,,,,
SRR9843415,RNA-Seq,302,41192733258,PRJNA554845,SAMN12371063,19403067270,GEO,public,"sra,bam","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX6598096,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980130,adult-cervix-1,female,SRP214806,Cervix,52-year-old,,,,,,,GSM3980130,Microwell-seq analysis,,
SRR9887675,RNA-Seq,300,75970871700,PRJNA554845,SAMN12429883,35778063557,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX6640188,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Chorionic-Villus1,chorionic-villus-1,male,SRP214806,Chorionic-Villus,13-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180410Chorionic-Villus,,,,,
SRR9887723,RNA-Seq,300,35774378100,PRJNA554845,SAMN12429889,15712396291,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640140,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood-CD34P1,cord-blood-cd34p-1,Not determined,SRP214806,Cord-Blood,None,number201724506,Human,Human.fasta,CD34+ Cord-Blood,20180419Cord-BloodCD34P1,,,,,
SRR9887676,RNA-Seq,300,25515906900,PRJNA554845,SAMN12429884,11302759580,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640187,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood1,cord-blood-1,Not determined,SRP214806,Cord-Blood,None,number201724506,Human,Human.fasta,Cord-Blood,20180419Cord-Blood,,,,,
SRR9887719,RNA-Seq,300,22004250000,PRJNA554845,SAMN12429885,10513941806,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX6640144,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood2-1,cord-blood-2.1,Not determined,SRP214806,Cord-Blood,None,Guoji Guo lab,Human,Human.fasta,Cord-Blood,20190507Cord-Blood2-1,biological replicate 1,,,,
SRR9887718,RNA-Seq,300,33866478300,PRJNA554845,SAMN12429886,16173528860,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX6640145,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood2-2,cord-blood-2.2,Not determined,SRP214806,Cord-Blood,None,Guoji Guo lab,Human,Human.fasta,Cord-Blood,20190507Cord-Blood2-2,biological replicate 2,,,,
SRR9887721,RNA-Seq,300,29381061900,PRJNA554845,SAMN12429887,13745334460,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640142,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood2-CD34P2-1,cord-blood-cd34p-2.1,Not determined,SRP214806,Cord-Blood,None,Guoji Guo lab,Human,Human.fasta,CD34+ Cord-Blood,20190507Cord-Blood2-CD34P2-1,biological replicate 1,,,,
SRR9887720,RNA-Seq,300,24443032800,PRJNA554845,SAMN12429888,11341678751,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640143,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Cord-Blood2-CD34P2-2,cord-blood-cd34p-2.2,Not determined,SRP214806,Cord-Blood,None,Guoji Guo lab,Human,Human.fasta,CD34+ Cord-Blood,20190507Cord-Blood2-CD34P2-2,biological replicate 2,,,,
SRR9887744,RNA-Seq,302,26237780536,PRJNA554845,SAMN12429933,12216012921,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640120,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,iPS-to-EB_18Day,ips-to-eb-18day-1,Not determined,SRP214806,Cultured-Cell-from-iPS,None,Guoji Guo lab,Human,Human.fasta,Day18 Embryoid body derived from hiPSCs,201807Cultured-18Day-Cell-from-iPS,,,,,Cultured-Cell-from-iPS
SRR9887742,RNA-Seq,302,16528642710,PRJNA554845,SAMN12429934,7553068816,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640122,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,iPS-to-EB_20Day,ips-to-eb-20day-1,Not determined,SRP214806,Cultured-Cell-from-iPS,None,Guoji Guo lab,Human,Human.fasta,Day20 Embryoid body derived from hiPSCs,201807Cultured-20Day-Cell-from-iPS,,,,,Cultured-Cell-from-iPS
SRR9887745,RNA-Seq,302,43537104294,PRJNA554845,SAMN12429935,20365092150,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640119,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,iPS-to-EB_9Day,ips-to-eb-9day-1,Not determined,SRP214806,Cultured-Cell-from-iPS,None,Guoji Guo lab,Human,Human.fasta,Day9 Embryoid body derived from hiPSCs,201807Cultured-9Day-Cell-from-iPS,,,,,Cultured-Cell-from-iPS
SRR9887743,RNA-Seq,302,26565474998,PRJNA554845,SAMN12429939,13556492319,ZHEJIANG UNIVERSITY,public,"sra,bam","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640121,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,PSC-to-Pancreatic-Islet-Cell,psc-to-pancreatic-islet-cell-1,Not determined,SRP214806,Cultured-Cell-from-PSC,None,Saiyong Zhu lab,Human,Human.fasta,Pancreatic islet cells derived from hPSCs,20170324Cultured-Cell-from-PSC,,,,,Cultured-Cell-from-PSC
SRR9843418,RNA-Seq,300,21676514400,PRJNA554845,SAMN12371059,9767960623,GEO,public,"bam,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX6598099,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980133,adult-esophagus-1,male,SRP214806,Esophagus,45-year-old,,,,,,,GSM3980133,Microwell-seq analysis,,
SRR9887708,RNA-Seq,302,32281386114,PRJNA554845,SAMN12429899,15343806208,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX6640155,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Eyes1,fetal-eyes-1,female,SRP214806,Eyes,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Eyes1,,,,,
SRR9843420,RNA-Seq,302,32161708044,PRJNA554845,SAMN12371057,15475001686,GEO,public,"sra,bam","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX6598101,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980135,adult-fallopian-tube-1,female,SRP214806,Fallopian-Tube,52-year-old,,,,,,,GSM3980135,Microwell-seq analysis,,
SRR9887709,RNA-Seq,302,26861008574,PRJNA554845,SAMN12429900,12392685568,ZHEJIANG UNIVERSITY,public,"bam,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX6640154,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Female-Gonad1,fetal-female-gonad-1,female,SRP214806,Fetal-Gonad,26-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20171029Fetal-Gonad,,,,,
SRR9887710,RNA-Seq,302,29130767490,PRJNA554845,SAMN12429901,13809576015,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640153,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Female-Gonad2,fetal-female-gonad-2,female,SRP214806,Fetal-Gonad,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Female-Gonad2,,,,,
SRR9887702,RNA-Seq,300,19659470400,PRJNA554845,SAMN12429917,9119121569,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX6640161,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Male-Gonad1,fetal-male-gonad-1,male,SRP214806,Fetal-Gonad,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20170331Fetal-Gonad,,,,,
SRR9887703,RNA-Seq,302,32463400004,PRJNA554845,SAMN12429918,15217879934,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640160,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Male-Gonad2,fetal-male-gonad-2,male,SRP214806,Fetal-Gonad,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180706Fetal-Gonad,,,,,
SRR9843421,RNA-Seq,300,18272687400,PRJNA554845,SAMN12371055,8651605694,GEO,public,"bam,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6598102,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980136,adult-gall-bladder-1,male,SRP214806,Gall-Bladder,58-year-old,,,,,,,GSM3980136,Microwell-seq analysis,,
SRR9843422,RNA-Seq,300,25256397300,PRJNA554845,SAMN12371054,11259270739,GEO,public,"bam,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX6598103,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980137,adult-gall-bladder-2,male,SRP214806,Gall-Bladder,45-year-old,,,,,,,GSM3980137,Microwell-seq analysis,,
SRR9887722,RNA-Seq,302,31741065230,PRJNA554845,SAMN12429890,15605691043,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX6640141,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Embryonic-Stem-Cell,embryonic-stem-cell-1,female,SRP214806,H9,None,Guoji Guo lab,Human,Human.fasta,H9,20161218ES,,,,,H9
SRR9887711,RNA-Seq,302,74158014076,PRJNA554845,SAMN12429902,32981451711,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX6640152,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Heart1,fetal-heart-1,female,SRP214806,Heart,12-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20180316Heart,,,,,
SRR9887706,RNA-Seq,302,31292662576,PRJNA554845,SAMN12429903,14894387271,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX6640157,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Fetal-Heart2,fetal-heart-2,female,SRP214806,Heart,11-week-old,Guoji Guo lab,Human,Human.fasta,Abortion,20190531Heart2,,,,,
SRR9843423,RNA-Seq,300,69078363000,PRJNA554845,SAMN12371053,30614903378,GEO,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6598104,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980138,adult-heart-1,male,SRP214806,Heart,52-year-old,,,,,,,GSM3980138,Microwell-seq analysis,,
SRR9843424,RNA-Seq,300,19252286700,PRJNA554845,SAMN12371052,8603972515,GEO,public,"bam,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6598105,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-02-20T00:00:00Z,GSM3980139,adult-heart-2,female,SRP214806,Heart,47-year-old,,,,,,,GSM3980139,Microwell-seq analysis,,
SRR9887685,RNA-Seq,300,37454564700,PRJNA554845,SAMN12429863,16689099952,ZHEJIANG UNIVERSITY,public,"bam,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX6640178,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Rectum1,adult-rectum-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,cerebral hemorrhage,20180917Intestine-3,tissue1,,,,
SRR9887686,RNA-Seq,300,24083292600,PRJNA554845,SAMN12429864,10600164405,ZHEJIANG UNIVERSITY,public,"sra,bam","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX6640177,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Sigmoid-Colon1,adult-sigmoid-colon-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,cerebral hemorrhage,20180917Intestine-4,tissue2,,,,
SRR9887678,RNA-Seq,300,71902783800,PRJNA554845,SAMN12429878,33825621262,ZHEJIANG UNIVERSITY,public,"bam,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX6640185,Illumina HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-15T00:00:00Z,Adult-Transverse-Colon1,adult-transverse-colon-1,female,SRP214806,Intestine,47-year-old,Guoji Guo lab,Human,Human.fasta,Respiratory failure,20180329Intestine,,,,,
